STR_type,nearby_type,target,pearson_corr,pearson_pval,spearman_corr,spearman_pval,point_biserial_corr,point_biserial_pval,rank_biserial_corr,rank_biserial_pval,pearson_pval_bonf,spearman_pval_bonf,point_biserial_pval_bonf,rank_biserial_pval_bonf
CT,AC_count,label,0.06460305859110285,6.189830161575493e-09,0.019736121862072173,0.07610693219184585,0.06460305859110285,6.189830161575493e-09,0.02502621345526601,0.0761092561507042,1.3370033149003065e-06,16.439097353438704,4.456677716334355e-07,5.479866442850702
AG,GT_count,label,0.06460305859110285,6.189830161575493e-09,0.019736121862072173,0.07610693219184585,0.06460305859110285,6.189830161575493e-09,0.02502621345526601,0.0761092561507042,1.3370033149003065e-06,16.439097353438704,4.456677716334355e-07,5.479866442850702
all,CG_count,label,0.04100283205764191,1.1774371204529312e-21,0.015152940347666415,0.00041289836647432536,0.04100283205764191,1.1774371204529312e-21,0.007405045122254705,0.0004131399517901537,2.543264180178331e-19,0.08918604715845428,8.477547267261104e-20,0.029746076528891066
AC,GT_count,heterozygosity,0.042455522737058715,2.678145515879685e-06,0.014733745906864019,0.10344349623259272,,,,,0.000578479431430012,22.343795186240026,,
GT,AC_count,heterozygosity,0.042455522737058715,2.678145515879685e-06,0.014733745906864019,0.10344349623259272,,,,,0.000578479431430012,22.343795186240026,,
GT,AC_count,entropy,0.050540809561254826,2.2828301948620707e-08,0.014142212221670072,0.11805246146096737,,,,,4.930913220902073e-06,25.499331675568953,,
AC,GT_count,entropy,0.050540809561254826,2.2828301948620707e-08,0.014142212221670072,0.11805246146096737,,,,,4.930913220902073e-06,25.499331675568953,,
GT,AC_count,label,0.06954590453272416,1.4131389523268605e-14,0.01231822187623516,0.1733884838471475,0.06954590453272416,1.4131389523268605e-14,0.014832819773159422,0.17337934395836885,3.0523801370260187e-12,37.45191251098386,1.0174600456753396e-12,12.483312765002557
AC,GT_count,label,0.06954590453272416,1.4131389523268605e-14,0.01231822187623516,0.1733884838471475,0.06954590453272416,1.4131389523268605e-14,0.014832819773159422,0.17337934395836885,3.0523801370260187e-12,37.45191251098386,1.0174600456753396e-12,12.483312765002557
all,CG_count,entropy,0.02236394489941984,1.8608900960439708e-07,0.011651090070598873,0.006618404559129425,,,,,4.019522607454977e-05,1.4295753847719557,,
all,CG_count,heterozygosity,0.018174373014665374,2.275244821982196e-05,0.011420289884340356,0.007775552391401913,,,,,0.004914528815481544,1.6795193165428133,,
CT,AA_count,heterozygosity,0.019232981076985765,0.08389712358555447,0.010315115939195284,0.3539369032670934,,,,,18.121778694479765,76.45037110569217,,
AG,TT_count,heterozygosity,0.019232981076985765,0.08389712358555447,0.010315115939195284,0.3539369032670934,,,,,18.121778694479765,76.45037110569217,,
CT,AA_count,entropy,0.020029100785705644,0.07184936817889588,0.010086156899929123,0.3647224281886864,,,,,15.51946352664151,78.78004448875626,,
AG,TT_count,entropy,0.020029100785705644,0.07184936817889588,0.010086156899929123,0.3647224281886864,,,,,15.51946352664151,78.78004448875626,,
GT,GG_count,label,0.04429027886152796,9.724646727602468e-07,0.006084907676136277,0.5012794402567449,0.04429027886152796,9.724646727602468e-07,0.006033993312790975,0.5012594476226416,0.0002100523693162133,108.2763590954569,7.001745643873776e-05,36.090680228830195
AC,CC_count,label,0.04429027886152796,9.724646727602468e-07,0.006084907676136277,0.5012794402567449,0.04429027886152796,9.724646727602468e-07,0.006033993312790975,0.5012594476226416,0.0002100523693162133,108.2763590954569,7.001745643873776e-05,36.090680228830195
AG,CT_count,label,0.011750772870355516,0.29096575113770273,0.0018510139465458817,0.8678899686491188,0.011750772870355516,0.29096575113770273,0.0023559276724697265,0.8678826327777802,62.84860224574379,187.46423322820968,20.949534081914596,62.487549560000176
CT,AG_count,label,0.011750772870355516,0.29096575113770273,0.0018510139465458817,0.8678899686491188,0.011750772870355516,0.29096575113770273,0.0023559276724697265,0.8678826327777802,62.84860224574379,187.46423322820968,20.949534081914596,62.487549560000176
CT,GG_count,heterozygosity,0.004941141711993791,0.6570191511132939,-0.0022703279326539753,0.8383374587028136,,,,,141.91613664047148,181.08089107980774,,
AG,CC_count,heterozygosity,0.004941141711993791,0.6570191511132939,-0.0022703279326539753,0.8383374587028136,,,,,141.91613664047148,181.08089107980774,,
AG,CC_count,entropy,0.004992776935265012,0.6536678288904699,-0.00244688675839945,0.8259592880726542,,,,,141.19225104034152,178.4072062236933,,
CT,GG_count,entropy,0.004992776935265012,0.6536678288904699,-0.00244688675839945,0.8259592880726542,,,,,141.19225104034152,178.4072062236933,,
CT,GG_count,label,0.007149759601912903,0.520540360638985,-0.0045125696760052085,0.6850963052995006,0.007149759601912903,0.520540360638985,-0.0039679227801387995,0.6850765107295942,112.43671789802076,147.98080194469213,37.47890596600692,49.32550877253078
AG,CC_count,label,0.007149759601912903,0.520540360638985,-0.0045125696760052085,0.6850963052995006,0.007149759601912903,0.520540360638985,-0.0039679227801387995,0.6850765107295942,112.43671789802076,147.98080194469213,37.47890596600692,49.32550877253078
AC,CC_count,entropy,0.02874795906294616,0.0014843345455922883,-0.005412643052461064,0.5497191469014542,,,,,0.3206162618479343,118.7393357307141,,
GT,GG_count,entropy,0.02874795906294616,0.0014843345455922883,-0.005412643052461064,0.5497191469014542,,,,,0.3206162618479343,118.7393357307141,,
AC,CC_count,heterozygosity,0.019583442228967823,0.03042861180368356,-0.005644893348050455,0.5327269581467058,,,,,6.572580149595648,115.06902295968845,,
GT,GG_count,heterozygosity,0.019583442228967823,0.03042861180368356,-0.005644893348050455,0.5327269581467058,,,,,6.572580149595648,115.06902295968845,,
AG,AC_count,label,0.009411068934577093,0.39770170341736943,-0.011987980901239124,0.28133551842245785,0.009411068934577093,0.39770170341736943,-0.015510231402851016,0.2813107546478991,85.9035679381518,60.7684719792509,28.6345226460506,20.254374334648737
CT,GT_count,label,0.009411068934577093,0.39770170341736943,-0.011987980901239124,0.28133551842245785,0.009411068934577093,0.39770170341736943,-0.015510231402851016,0.2813107546478991,85.9035679381518,60.7684719792509,28.6345226460506,20.254374334648737
AT,CG_count,label,0.004079772650939125,0.6326458187449224,-0.012501365994177517,0.1429830081505525,0.004079772650939125,0.6326458187449224,-0.004399954339102452,0.14297878323271332,136.65149684890324,30.884329760519343,45.55049894963442,10.29447239275536
CT,GT_count,heterozygosity,0.0014391007520904951,0.8971019867817992,-0.015785548228476443,0.15600472456890607,,,,,193.77402914486862,33.69702050688371,,
AG,AC_count,heterozygosity,0.0014391007520904951,0.8971019867817992,-0.015785548228476443,0.15600472456890607,,,,,193.77402914486862,33.69702050688371,,
AG,AC_count,entropy,0.0022250468268928125,0.8415186069757717,-0.016324577918309113,0.14235262804690735,,,,,181.7680191067667,30.748167658131987,,
CT,GT_count,entropy,0.0022250468268928125,0.8415186069757717,-0.016324577918309113,0.14235262804690735,,,,,181.7680191067667,30.748167658131987,,
CT,CT_count,label,0.02283849884251913,0.04010928382108449,-0.018674688551291698,0.09328375668714467,0.02283849884251913,0.04010928382108449,-0.024939110644717655,0.09328301437761449,8.663605305354249,20.14929144442325,2.887868435118083,6.716377035188243
AG,AG_count,label,0.02283849884251913,0.04010928382108449,-0.018674688551291698,0.09328375668714467,0.02283849884251913,0.04010928382108449,-0.024939110644717655,0.09328301437761449,8.663605305354249,20.14929144442325,2.887868435118083,6.716377035188243
AC,AA_count,heterozygosity,0.018691724215155258,0.03883878686237485,-0.020173374319266028,0.025768602235289904,,,,,8.389177962272967,5.56601808282262,,
GT,TT_count,heterozygosity,0.018691724215155258,0.03883878686237485,-0.020173374319266028,0.025768602235289904,,,,,8.389177962272967,5.56601808282262,,
GT,TT_count,entropy,0.012253786561892634,0.1756488353836805,-0.020209531616659095,0.025504232985078236,,,,,37.94014844287499,5.508914324776899,,
AC,AA_count,entropy,0.012253786561892634,0.1756488353836805,-0.020209531616659095,0.025504232985078236,,,,,37.94014844287499,5.508914324776899,,
AT,CG_count,entropy,0.003728383813653924,0.6622307063618341,-0.020369534883539177,0.016994243963804914,,,,,143.04183257415616,3.6707566961818614,,
AT,CG_count,heterozygosity,-0.0006099712249951398,0.9430261448351532,-0.020434556277527348,0.016645184946550744,,,,,203.6936472843931,3.595359948454961,,
CT,CC_count,entropy,0.007566248776468751,0.49654150828328686,-0.020752710618914698,0.0621648680008138,,,,,107.25296578918996,13.427611488175781,,
AG,GG_count,entropy,0.007566248776468751,0.49654150828328686,-0.020752710618914698,0.0621648680008138,,,,,107.25296578918996,13.427611488175781,,
CT,CC_count,heterozygosity,0.008619430088404625,0.4385825549130698,-0.020778813101518537,0.06183676199370114,,,,,94.73383186122308,13.356740590639447,,
AG,GG_count,heterozygosity,0.008619430088404625,0.4385825549130698,-0.020778813101518537,0.06183676199370114,,,,,94.73383186122308,13.356740590639447,,
AT,TT_count,label,-0.000529066257817624,0.950572593198831,-0.021166377878645334,0.013129983144390319,-0.000529066257817624,0.950572593198831,-0.024266988927232225,0.013135308765344375,205.3236801309475,2.8360763591883087,68.44122671031583,0.9457422311047949
AT,AA_count,label,-0.0005290662578176284,0.950572593198831,-0.021166377878645334,0.013129983144390319,-0.0005290662578176284,0.950572593198831,-0.024266988927232225,0.013135308765344375,205.3236801309475,2.8360763591883087,68.44122671031583,0.9457422311047949
CT,CC_count,label,0.0010419050114157564,0.92540343182407,-0.022425277643935756,0.043855030605829314,0.0010419050114157564,0.92540343182407,-0.026239213295549346,0.04386265071817733,199.88714127399913,9.472686610859132,66.62904709133304,3.158110851708768
AG,GG_count,label,0.0010419050114157564,0.92540343182407,-0.022425277643935756,0.043855030605829314,0.0010419050114157564,0.92540343182407,-0.026239213295549346,0.04386265071817733,199.88714127399913,9.472686610859132,66.62904709133304,3.158110851708768
AT,GG_count,heterozygosity,-0.013748989733353086,0.10718659527155396,-0.02254012312772686,0.008260419235869771,,,,,23.152304578655656,1.7842505549478707,,
AT,CC_count,heterozygosity,-0.013748989733353083,0.10718659527155396,-0.02254012312772686,0.008260419235869771,,,,,23.152304578655656,1.7842505549478707,,
AT,CC_count,entropy,-0.018752013381389692,0.02800175071819167,-0.02366090190608318,0.005560977493862631,,,,,6.048378155129401,1.2011711386743285,,
AT,GG_count,entropy,-0.0187520133813897,0.02800175071819167,-0.02366090190608318,0.005560977493862631,,,,,6.048378155129401,1.2011711386743285,,
AG,AG_count,heterozygosity,0.018191997932851346,0.10206223584096698,-0.024000692534164536,0.03099757826349878,,,,,22.04544294164887,6.695476904915736,,
CT,CT_count,heterozygosity,0.018191997932851346,0.10206223584096698,-0.024000692534164536,0.03099757826349878,,,,,22.04544294164887,6.695476904915736,,
GT,TT_count,label,0.0032769807079054015,0.7172358102636697,-0.026246148735582897,0.0037187287449913435,0.0032769807079054015,0.7172358102636697,-0.03233495050154067,0.003722582137757733,154.92293501695264,0.8032454089181302,51.64097833898422,0.2680259139185568
AC,AA_count,label,0.0032769807079054015,0.7172358102636697,-0.026246148735582897,0.0037187287449913435,0.0032769807079054015,0.7172358102636697,-0.03233495050154067,0.003722582137757733,154.92293501695264,0.8032454089181302,51.64097833898422,0.2680259139185568
CT,CT_count,entropy,0.025344787695376587,0.022729886800027268,-0.026278701903845784,0.01818098213387755,,,,,4.9096555488058895,3.9270921409175505,,
AG,AG_count,entropy,0.025344787695376587,0.022729886800027268,-0.026278701903845784,0.01818098213387755,,,,,4.9096555488058895,3.9270921409175505,,
AC,GG_count,entropy,-0.020639578410887312,0.022535438017965016,-0.027724558753579005,0.002179901076042038,,,,,4.867654611880443,0.4708586324250802,,
GT,CC_count,entropy,-0.020639578410887312,0.022535438017965016,-0.027724558753579005,0.002179901076042038,,,,,4.867654611880443,0.4708586324250802,,
GT,CC_count,heterozygosity,-0.020636410475494978,0.02255615956736339,-0.027769366295398095,0.0021440648452751175,,,,,4.872130466550493,0.46311800657942537,,
AC,GG_count,heterozygosity,-0.020636410475494978,0.02255615956736339,-0.027769366295398095,0.0021440648452751175,,,,,4.872130466550493,0.46311800657942537,,
GT,AG_count,heterozygosity,-0.006682620907153249,0.46018872430027624,-0.027797805005441763,0.0021216011221544145,,,,,99.40076444885966,0.4582658423853535,,
AC,CT_count,heterozygosity,-0.006682620907153249,0.46018872430027624,-0.027797805005441763,0.0021216011221544145,,,,,99.40076444885966,0.4582658423853535,,
GT,AG_count,entropy,-0.0027894440786397807,0.7578729436169146,-0.028049813944360184,0.0019317665084954492,,,,,163.70055582125354,0.41726156583501706,,
AC,CT_count,entropy,-0.0027894440786397807,0.7578729436169146,-0.028049813944360184,0.0019317665084954492,,,,,163.70055582125354,0.41726156583501706,,
AT,CC_count,label,-0.022635553724672162,0.007991677847279024,-0.028060084825982805,0.0010079765302737577,-0.022635553724672162,0.007991677847279024,-0.017673291887287723,0.001009667523745381,1.7262024150122692,0.21772293053913166,0.5754008050040897,0.07269606170966743
AT,GG_count,label,-0.02263555372467216,0.007991677847279024,-0.028060084825982805,0.0010079765302737577,-0.02263555372467216,0.007991677847279024,-0.017673291887287723,0.001009667523745381,1.7262024150122692,0.21772293053913166,0.5754008050040897,0.07269606170966743
AT,TT_count,heterozygosity,-0.01720414572863854,0.04381432040411108,-0.02832666541373379,0.0009016484446806521,,,,,9.463893207287994,0.19475606405102086,,
AT,AA_count,heterozygosity,-0.017204145728638525,0.04381432040411108,-0.02832666541373379,0.0009016484446806521,,,,,9.463893207287994,0.19475606405102086,,
AT,TT_count,entropy,-0.016185557776725226,0.05789453905351146,-0.029953135658765777,0.0004477206798029489,,,,,12.505220435558476,0.09670766683743696,,
AT,AA_count,entropy,-0.016185557776725347,0.05789453905345824,-0.029953135658765777,0.0004477206798029489,,,,,12.50522043554698,0.09670766683743696,,
AC,GG_count,label,-0.022078326970172035,0.01467599506954801,-0.033091478283110695,0.00025409515262694155,-0.022078326970172035,0.01467599506954801,-0.026979118861863327,0.0002548710092928616,3.1700149350223703,0.05488455296741938,1.0566716450074567,0.018350712669086035
GT,CC_count,label,-0.022078326970172035,0.01467599506954801,-0.033091478283110695,0.00025409515262694155,-0.022078326970172035,0.01467599506954801,-0.026979118861863327,0.0002548710092928616,3.1700149350223703,0.05488455296741938,1.0566716450074567,0.018350712669086035
AC,AG_count,heterozygosity,-0.013073885982009623,0.14848080760596385,-0.03315867526273928,0.00024682773796257194,,,,,32.071854442888196,0.05331479139991554,,
GT,CT_count,heterozygosity,-0.013073885982009623,0.14848080760596385,-0.03315867526273928,0.00024682773796257194,,,,,32.071854442888196,0.05331479139991554,,
AC,AG_count,entropy,-0.012440665728246415,0.16915323904351492,-0.033268125910561885,0.00023540646584048423,,,,,36.53709963339922,0.050847796621544594,,
GT,CT_count,entropy,-0.012440665728246415,0.16915323904351492,-0.033268125910561885,0.00023540646584048423,,,,,36.53709963339922,0.050847796621544594,,
AC,CT_count,label,-0.00621720990029136,0.49201986696777983,-0.03459327518852713,0.00013119200247476475,-0.00621720990029136,0.49201986696777983,-0.04160863436700968,0.00013167882433354937,106.27629126504044,0.028337472534549185,35.42543042168015,0.009480875352015555
GT,AG_count,label,-0.00621720990029136,0.49201986696777983,-0.03459327518852713,0.00013119200247476475,-0.00621720990029136,0.49201986696777983,-0.04160863436700968,0.00013167882433354937,106.27629126504044,0.028337472534549185,35.42543042168015,0.009480875352015555
GT,AA_count,heterozygosity,-0.030732129713673544,0.0006809048722746329,-0.03748290593713406,3.41495766054825e-05,,,,,0.14707545241132072,0.007376308546784219,,
AC,TT_count,heterozygosity,-0.030732129713673544,0.0006809048722746329,-0.03748290593713406,3.41495766054825e-05,,,,,0.14707545241132072,0.007376308546784219,,
AC,TT_count,entropy,-0.03654795139578583,5.3351956018189734e-05,-0.03845556358796523,2.123646050589764e-05,,,,,0.011524022499928982,0.00458707546927389,,
GT,AA_count,entropy,-0.03654795139578583,5.3351956018189734e-05,-0.03845556358796523,2.123646050589764e-05,,,,,0.011524022499928982,0.00458707546927389,,
GT,CT_count,label,-0.013244030711993942,0.14326928333911967,-0.03961914729800656,1.1856060656308004e-05,-0.013244030711993942,0.14326928333911967,-0.0475217006490527,1.1935417702606036e-05,30.94616520124985,0.002560909101762529,10.315388400416616,0.0008593500745876346
AC,AG_count,label,-0.013244030711993942,0.14326928333911967,-0.03961914729800656,1.1856060656308004e-05,-0.013244030711993942,0.14326928333911967,-0.0475217006490527,1.1935417702606036e-05,30.94616520124985,0.002560909101762529,10.315388400416616,0.0008593500745876346
AT,AG_count,heterozygosity,0.00461163374079787,0.5889748237220469,-0.04396730253111448,2.5513021348450387e-07,,,,,127.21856192396213,5.5108126112652834e-05,,
AT,CT_count,heterozygosity,0.00461163374079787,0.5889748237220469,-0.04396730253111448,2.5513021348450387e-07,,,,,127.21856192396213,5.5108126112652834e-05,,
AT,AG_count,entropy,0.008127348612410582,0.3409693131956012,-0.04502253009701099,1.308050529308887e-07,,,,,73.64937165024986,2.8253891433071957e-05,,
AT,CT_count,entropy,0.008127348612410582,0.3409693131956012,-0.04502253009701099,1.308050529308887e-07,,,,,73.64937165024986,2.8253891433071957e-05,,
GT,AA_count,label,-0.028622702086635227,0.001556822305222599,-0.04889076451140157,6.431077008938339e-08,-0.028622702086635227,0.001556822305222599,-0.05814692191699988,6.536128549827146e-08,0.33627361792808136,1.3891126339306812e-05,0.11209120597602712,4.706012555875545e-06
AC,TT_count,label,-0.028622702086635227,0.001556822305222599,-0.04889076451140157,6.431077008938339e-08,-0.028622702086635227,0.001556822305222599,-0.05814692191699988,6.536128549827146e-08,0.33627361792808136,1.3891126339306812e-05,0.11209120597602712,4.706012555875545e-06
AT,AG_count,label,-0.0025868889977292294,0.7618198713051427,-0.05002900003913697,4.483449807436765e-09,-0.0025868889977292294,0.7618198713051427,-0.054231316350991765,4.575003794044618e-09,164.55309220191083,9.68425158406341e-07,54.851030733970276,3.2940027317121247e-07
AT,CT_count,label,-0.0025868889977292294,0.7618198713051427,-0.05002900003913697,4.483449807436765e-09,-0.0025868889977292294,0.7618198713051427,-0.054231316350991765,4.575003794044618e-09,164.55309220191083,9.68425158406341e-07,54.851030733970276,3.2940027317121247e-07
all,AG_count,heterozygosity,-0.019555746511742765,5.163401497043022e-06,-0.05684582854896452,4.000263963502327e-40,,,,,0.0011152947233612927,8.640570161165025e-38,,
all,CT_count,heterozygosity,-0.019555746511742796,5.163401497043022e-06,-0.05684582854896452,4.000263963502327e-40,,,,,0.0011152947233612927,8.640570161165025e-38,,
all,CT_count,entropy,-0.018349292291714094,1.8960880614589558e-05,-0.05739953835250279,7.069234896992031e-41,,,,,0.004095550212751344,1.5269547377502787e-38,,
all,AG_count,entropy,-0.018349292291714076,1.8960880614589558e-05,-0.05739953835250279,7.069234896992031e-41,,,,,0.004095550212751344,1.5269547377502787e-38,,
all,GG_count,label,-0.03337346825176363,7.247711512005404e-15,-0.06002730452890491,1.5069014186672877e-44,-0.03337346825176363,7.247711512005404e-15,-0.051007923325887106,1.79493001810443e-44,1.565505686593167e-12,3.2549070643213416e-42,5.218352288643891e-13,1.2923496130351896e-42
all,CC_count,label,-0.03337346825176363,7.247711512005404e-15,-0.06002730452890491,1.5069014186672877e-44,-0.03337346825176363,7.247711512005404e-15,-0.051007923325887106,1.79493001810443e-44,1.565505686593167e-12,3.2549070643213416e-42,5.218352288643891e-13,1.2923496130351896e-42
all,CT_count,label,-0.028447629458159485,3.3283983889547296e-11,-0.06152473672547753,1.0297412084021905e-46,-0.028447629458159485,3.3283983889547296e-11,-0.07057209564091749,1.249139500947258e-46,7.189340520142216e-09,2.2242410101487315e-44,2.3964468400474052e-09,8.993804406820257e-45
all,AG_count,label,-0.028447629458159623,3.328398388954647e-11,-0.06152473672547753,1.0297412084021905e-46,-0.028447629458159623,3.328398388954647e-11,-0.07057209564091749,1.249139500947258e-46,7.189340520142037e-09,2.2242410101487315e-44,2.3964468400473457e-09,8.993804406820257e-45
all,GG_count,heterozygosity,-0.027221778464345148,2.21851155227455e-10,-0.06245480892630051,4.375173774136034e-48,,,,,4.791984952913028e-08,9.450375352133834e-46,,
all,CC_count,heterozygosity,-0.027221778464345148,2.21851155227455e-10,-0.06245480892630051,4.375173774136034e-48,,,,,4.791984952913028e-08,9.450375352133834e-46,,
all,GG_count,entropy,-0.02802309824735336,6.478541901118061e-11,-0.06271863803814465,1.770684016267543e-48,,,,,1.3993650506415013e-08,3.824677475137893e-46,,
all,CC_count,entropy,-0.02802309824735336,6.478541901118061e-11,-0.06271863803814465,1.770684016267543e-48,,,,,1.3993650506415013e-08,3.824677475137893e-46,,
